accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
0.0,0.00736499999766238,2.749586343765259,3,0.0011762920039473101,0.015800517052412033,mlp,9,baseline_seen,0.00854129200160969
0.0,0.005345500001567416,2.8980817794799805,4,0.001179875005618669,0.016368545591831207,mlp,0,baseline_seen,0.006525375007186085
0.0,0.003920374991139397,2.9224584102630615,4,0.001035166991641745,0.016684895381331444,mlp,1,baseline_seen,0.004955541982781142
0.0,0.003995709004811943,2.9023983478546143,4,0.0011086659942520782,0.016438204795122147,mlp,2,baseline_seen,0.005104374999064021
0.011111111380159855,0.0051180419977754354,2.9487407207489014,4,0.001091875004931353,0.016778144985437393,mlp,3,baseline_seen,0.0062099170027067885
0.0,0.003938833004212938,2.9319028854370117,4,0.001126542003476061,0.016542594879865646,mlp,4,baseline_seen,0.005065375007688999
0.011111111380159855,0.004172000000835396,2.9337315559387207,4,0.001113333011744544,0.016700411215424538,mlp,5,baseline_seen,0.00528533301257994
0.0,0.004369250003946945,2.9213387966156006,4,0.0014537500101141632,0.016657819971442223,mlp,6,baseline_seen,0.005823000014061108
0.011111111380159855,0.004489833998377435,2.824545383453369,4,0.0011691669933497906,0.016082702204585075,mlp,7,baseline_seen,0.0056590009917272255
0.011111111380159855,0.0040129999979399145,2.9155936241149902,4,0.001061834002030082,0.016547981649637222,mlp,8,baseline_seen,0.0050748339999699965
0.011111111380159855,0.0038525830022990704,2.9086127281188965,4,0.001150333002442494,0.01667838543653488,mlp,9,baseline_seen,0.005002916004741564
0.02222222276031971,0.004411457994137891,3.0836665630340576,5,0.0010300410067429766,0.017073648050427437,mlp,0,baseline_seen,0.005441499000880867
0.02222222276031971,0.003969833996961825,3.0381462574005127,5,0.001051665996783413,0.017117392271757126,mlp,1,baseline_seen,0.005021499993745238
0.011111111380159855,0.003929208003683016,3.0749459266662598,5,0.001056333989254199,0.017102118581533432,mlp,2,baseline_seen,0.004985541992937215
0.011111111380159855,0.004017083992948756,3.032500743865967,5,0.0011657080031000078,0.01700284145772457,mlp,3,baseline_seen,0.005182791996048763
0.0,0.003841166995698586,3.064110279083252,5,0.0009934999980032444,0.01717054657638073,mlp,4,baseline_seen,0.0048346669937018305
0.0,0.003815165997366421,3.09318208694458,5,0.0009577089949743822,0.017178207635879517,mlp,5,baseline_seen,0.004772874992340803
0.02222222276031971,0.004224833988700993,3.10044527053833,5,0.0011398339993320405,0.017455274239182472,mlp,6,baseline_seen,0.005364667988033034
0.0,0.004104040999663994,3.063223361968994,5,0.001171875002910383,0.017063407227396965,mlp,7,baseline_seen,0.005275916002574377
0.0,0.0041442499932600185,3.097222089767456,5,0.001130208998802118,0.01715611293911934,mlp,8,baseline_seen,0.0052744589920621365
0.011111111380159855,0.004339167004218325,3.0706605911254883,5,0.014314874992123805,0.017203515395522118,mlp,9,baseline_seen,0.01865404199634213
0.0,0.005147082993062213,3.365915536880493,6,0.0025210419989889488,0.019143320620059967,mlp,0,baseline_seen,0.007668124992051162
0.02222222276031971,0.006012208992615342,3.2973902225494385,6,0.0021200409973971546,0.018746232613921165,mlp,1,baseline_seen,0.008132249990012497
0.011111111380159855,0.007639374991413206,3.315824508666992,6,0.04689287500514183,0.018599996343255043,mlp,2,baseline_seen,0.05453224999655504
0.011111111380159855,0.03870025000651367,3.3418097496032715,6,0.0036290420102886856,0.018998879939317703,mlp,3,baseline_seen,0.042329292016802356
0.02222222276031971,0.007073540997225791,3.3292391300201416,6,0.0024375420034630224,0.01878785528242588,mlp,4,baseline_seen,0.009511083000688814
0.03333333507180214,0.009487375005846843,3.364680528640747,6,0.0032884999964153394,0.01885550655424595,mlp,5,baseline_seen,0.012775875002262183
0.0,0.00851866599987261,3.3786275386810303,6,0.0031955410086084157,0.018900152295827866,mlp,6,baseline_seen,0.011714207008481026
0.02222222276031971,0.00645004199759569,3.3685548305511475,6,0.0027186670049559325,0.018978701904416084,mlp,7,baseline_seen,0.009168709002551623
0.011111111380159855,0.011692208994645625,3.3757026195526123,6,0.003586666993214749,0.01900213025510311,mlp,8,baseline_seen,0.015278875987860374
0.011111111380159855,0.023903540990431793,3.3731186389923096,6,0.005273917005979456,0.018876463174819946,mlp,9,baseline_seen,0.02917745799641125
0.0,0.01239499999792315,3.4710443019866943,7,0.008638208004413173,0.018697449937462807,mlp,0,baseline_seen,0.021033208002336323
0.011111111380159855,0.008952249991125427,3.472130060195923,7,0.0017841669905465096,0.018685508519411087,mlp,1,baseline_seen,0.010736416981671937
0.011111111380159855,0.007503667002310976,3.496704339981079,7,0.003011458000401035,0.018911708146333694,mlp,2,baseline_seen,0.010515125002712011
0.0,0.00694725000357721,3.495342254638672,7,0.001826292005716823,0.01906660757958889,mlp,3,baseline_seen,0.008773542009294033
0.0,0.006746167011442594,3.4761204719543457,7,0.002494750006007962,0.01874799095094204,mlp,4,baseline_seen,0.009240917017450556
