forward_time,graph_id,hungarian time,model_kind,seed,split,total time
0.003812916998867877,155,0.0006582089990843087,mlp,29,finetuned_unseen,0.004471125997952186
0.004039083003590349,156,0.0008061249973252416,mlp,20,finetuned_unseen,0.004845208000915591
0.0038221669965423644,156,0.0007235829980345443,mlp,21,finetuned_unseen,0.004545749994576909
0.003740874999493826,156,0.0006587500029127114,mlp,22,finetuned_unseen,0.0043996250024065375
0.003824624996923376,156,0.0008382909945794381,mlp,23,finetuned_unseen,0.004662915991502814
0.004440249998879153,156,0.0008613750032964163,mlp,24,finetuned_unseen,0.0053016250021755695
0.003916834000847302,156,0.0009014160023070872,mlp,25,finetuned_unseen,0.0048182500031543896
0.0038594159996137023,156,0.0007548749999841675,mlp,26,finetuned_unseen,0.00461429099959787
0.00404112500109477,156,0.0007574170012958348,mlp,27,finetuned_unseen,0.0047985420023906045
0.003910291998181492,156,0.0007406250006170012,mlp,28,finetuned_unseen,0.004650916998798493
0.0038643749940092675,156,0.0007442499991157092,mlp,29,finetuned_unseen,0.004608624993124977
0.0038167079983395524,157,0.0008950839983299375,mlp,20,finetuned_unseen,0.00471179199666949
0.003773333999561146,157,0.0007634580033482052,mlp,21,finetuned_unseen,0.004536792002909351
0.004982708996976726,157,0.0008699589961906895,mlp,22,finetuned_unseen,0.005852667993167415
0.003721207998751197,157,0.0007899589982116595,mlp,23,finetuned_unseen,0.0045111669969628565
0.003658749999885913,157,0.0007650839979760349,mlp,24,finetuned_unseen,0.004423833997861948
0.0036500419955700636,157,0.000753708001866471,mlp,25,finetuned_unseen,0.004403749997436535
0.0038369169997167774,157,0.0007610419997945428,mlp,26,finetuned_unseen,0.00459795899951132
0.0037990409982739948,157,0.0008115409946185537,mlp,27,finetuned_unseen,0.0046105819928925484
0.003627833997597918,157,0.0007745830007479526,mlp,28,finetuned_unseen,0.0044024169983458705
0.0035932920000050217,157,0.0007299170029000379,mlp,29,finetuned_unseen,0.00432320900290506
0.0036403329941094853,158,0.000767625002481509,mlp,20,finetuned_unseen,0.004407957996590994
0.003708583004481625,158,0.0008297500025946647,mlp,21,finetuned_unseen,0.0045383330070762895
0.004060291001223959,158,0.000770792001276277,mlp,22,finetuned_unseen,0.004831083002500236
0.0038391249981941655,158,0.0008295000006910414,mlp,23,finetuned_unseen,0.004668624998885207
0.003810916001384612,158,0.000725958998373244,mlp,24,finetuned_unseen,0.004536874999757856
0.0038040829967940226,158,0.000680665994877927,mlp,25,finetuned_unseen,0.00448474899167195
0.0039150419979705475,158,0.001142749999416992,mlp,26,finetuned_unseen,0.00505779199738754
0.0038906670015421696,158,0.0008093750002444722,mlp,27,finetuned_unseen,0.004700042001786642
0.003703624999616295,158,0.0007180829998105764,mlp,28,finetuned_unseen,0.0044217079994268715
0.0036732500011567026,158,0.0006854579987702891,mlp,29,finetuned_unseen,0.004358707999926992
0.0037379999994300306,159,0.0007791249954607338,mlp,20,finetuned_unseen,0.004517124994890764
0.003749916999367997,159,0.0007766249982523732,mlp,21,finetuned_unseen,0.00452654199762037
0.00410149999515852,159,0.0008769999985815957,mlp,22,finetuned_unseen,0.004978499993740115
0.0040826249969541095,159,0.0009154170038527809,mlp,23,finetuned_unseen,0.00499804200080689
0.0040173750021494925,159,0.0008374999961233698,mlp,24,finetuned_unseen,0.004854874998272862
0.003974333005317021,159,0.0007275829993886873,mlp,25,finetuned_unseen,0.0047019160047057085
0.0037805829997523688,159,0.0008047910014283843,mlp,26,finetuned_unseen,0.004585374001180753
0.003795791999436915,159,0.0007477079998352565,mlp,27,finetuned_unseen,0.004543499999272171
0.0036808340009883977,159,0.0007567080028820783,mlp,28,finetuned_unseen,0.004437542003870476
0.0036297080005169846,159,0.0007200840045697987,mlp,29,finetuned_unseen,0.004349792005086783
0.0038118749944260344,160,0.0007656669986317866,mlp,20,finetuned_unseen,0.004577541993057821
0.003770625000470318,160,0.0006826249955338426,mlp,21,finetuned_unseen,0.0044532499960041605
0.0037323329961509444,160,0.0006974999996600673,mlp,22,finetuned_unseen,0.004429832995811012
0.003890500003763009,160,0.000870000003487803,mlp,23,finetuned_unseen,0.004760500007250812
0.003850125001918059,160,0.0007629160027136095,mlp,24,finetuned_unseen,0.004613041004631668
0.0036891249983455054,160,0.0007912910004961304,mlp,25,finetuned_unseen,0.004480415998841636
0.00375437500042608,160,0.000760957998863887,mlp,26,finetuned_unseen,0.004515332999289967
0.0039029580002534203,160,0.0008675830031279474,mlp,27,finetuned_unseen,0.004770541003381368
0.004145916995184962,160,0.0008684590065968223,mlp,28,finetuned_unseen,0.005014376001781784
0.003814208001131192,160,0.0007157080035540275,mlp,29,finetuned_unseen,0.004529916004685219
0.003778625003178604,161,0.0008040419997996651,mlp,20,finetuned_unseen,0.004582667002978269
0.004177957998763304,161,0.0008426670028711669,mlp,21,finetuned_unseen,0.005020625001634471
0.004147958003159147,161,0.0007622500052093528,mlp,22,finetuned_unseen,0.0049102080083685
0.004082416999153793,161,0.0008216250062105246,mlp,23,finetuned_unseen,0.0049040420053643174
0.005294915994454641,161,0.0008742089994484559,mlp,24,finetuned_unseen,0.006169124993903097
0.003986874995462131,161,0.0008679999955347739,mlp,25,finetuned_unseen,0.004854874990996905
0.004037458995298948,161,0.0008499169998685829,mlp,26,finetuned_unseen,0.004887375995167531
0.003968165998230688,161,0.0010225410005659796,mlp,27,finetuned_unseen,0.004990706998796668
0.003938082998502068,161,0.0009414579981239513,mlp,28,finetuned_unseen,0.0048795409966260195
0.0038989999957266264,161,0.000789332996646408,mlp,29,finetuned_unseen,0.004688332992373034
0.003740499996638391,162,0.0008097909958451055,mlp,20,finetuned_unseen,0.004550290992483497
0.0036282910004956648,162,0.0007614580026711337,mlp,21,finetuned_unseen,0.0043897490031667985
0.00384699999995064,162,0.0008694580028532073,mlp,22,finetuned_unseen,0.004716458002803847
0.0036850830001640134,162,0.0007590829991386272,mlp,23,finetuned_unseen,0.0044441659993026406
0.0038540419991477393,162,0.0007422920025419444,mlp,24,finetuned_unseen,0.004596334001689684
0.0042029999967780896,162,0.0008751670029596426,mlp,25,finetuned_unseen,0.005078166999737732
0.003814542003965471,162,0.0006835419990238734,mlp,26,finetuned_unseen,0.004498084002989344
0.0036939170022378676,162,0.00067345799470786,mlp,27,finetuned_unseen,0.004367374996945728
0.0038624169974355027,162,0.0008027079966268502,mlp,28,finetuned_unseen,0.004665124994062353
0.0037320830015232787,162,0.0009077089998754673,mlp,29,finetuned_unseen,0.004639792001398746
0.0038610839983448386,163,0.000775625005189795,mlp,20,finetuned_unseen,0.004636709003534634
0.003903584001818672,163,0.0009953330009011552,mlp,21,finetuned_unseen,0.004898917002719827
0.0038909169961698353,163,0.0008091670024441555,mlp,22,finetuned_unseen,0.004700083998613991
0.0038375420044758357,163,0.0007790829986333847,mlp,23,finetuned_unseen,0.00461662500310922
0.003805917003774084,163,0.0007434580038534477,mlp,24,finetuned_unseen,0.004549375007627532
0.003806084001553245,163,0.0008600419969297945,mlp,25,finetuned_unseen,0.0046661259984830394
0.0039005000071483664,163,0.0007880830016802065,mlp,26,finetuned_unseen,0.004688583008828573
0.003714459002367221,163,0.000723707998986356,mlp,27,finetuned_unseen,0.004438167001353577
0.0037913750056759454,163,0.0008983749939943664,mlp,28,finetuned_unseen,0.004689749999670312
0.0037616660047206096,163,0.0007943750024423935,mlp,29,finetuned_unseen,0.004556041007163003
0.003589040999941062,164,0.0008034589991439134,mlp,20,finetuned_unseen,0.004392499999084976
0.003865457998472266,164,0.0008357910046470352,mlp,21,finetuned_unseen,0.004701249003119301
0.004068458998517599,164,0.0009585420048097149,mlp,22,finetuned_unseen,0.005027001003327314
0.0037647079952876084,164,0.0007987919962033629,mlp,23,finetuned_unseen,0.004563499991490971
0.003642249997938052,164,0.0010873329956666566,mlp,24,finetuned_unseen,0.0047295829936047085
0.0038152500055730343,164,0.0008632079989183694,mlp,25,finetuned_unseen,0.004678458004491404
0.0037078340028529055,164,0.0007130419980967417,mlp,26,finetuned_unseen,0.004420876000949647
0.003680333000374958,164,0.0006965840002521873,mlp,27,finetuned_unseen,0.004376917000627145
0.003772834003029857,164,0.0008960420018411241,mlp,28,finetuned_unseen,0.004668876004870981
0.0037509579997276887,164,0.0007867090025683865,mlp,29,finetuned_unseen,0.004537667002296075
0.0037281670010997914,165,0.0007922080039861612,mlp,20,finetuned_unseen,0.004520375005085953
0.003858041003695689,165,0.0008199160001822747,mlp,21,finetuned_unseen,0.004677957003877964
0.0039338330025202595,165,0.0007917909970274195,mlp,22,finetuned_unseen,0.004725623999547679
0.0037745419976999983,165,0.0007420839974656701,mlp,23,finetuned_unseen,0.004516625995165668
0.0037945000003674068,165,0.0008156670010066591,mlp,24,finetuned_unseen,0.004610167001374066
0.0038407500032917596,165,0.0009375410008942708,mlp,25,finetuned_unseen,0.0047782910041860305
0.003842750003968831,165,0.0008270839971373789,mlp,26,finetuned_unseen,0.00466983400110621
0.003685208001115825,165,0.0007688330006203614,mlp,27,finetuned_unseen,0.0044540410017361864
0.00368325000454206,165,0.000727749997167848,mlp,28,finetuned_unseen,0.004411000001709908
0.0037889169980189763,165,0.0007719999994151294,mlp,29,finetuned_unseen,0.004560916997434106
0.003792458002862986,166,0.0007960830043884926,mlp,20,finetuned_unseen,0.004588541007251479
0.003782708001381252,166,0.0007737080013612285,mlp,21,finetuned_unseen,0.0045564160027424805
0.003828000000794418,166,0.0007794160046614707,mlp,22,finetuned_unseen,0.004607416005455889
0.0036764589967788197,166,0.0007593749978695996,mlp,23,finetuned_unseen,0.004435833994648419
0.003820792000624351,166,0.0007330829976126552,mlp,24,finetuned_unseen,0.004553874998237006
0.003622832999099046,166,0.0008002920003491454,mlp,25,finetuned_unseen,0.004423124999448191
0.003657458000816405,166,0.0007155409984989092,mlp,26,finetuned_unseen,0.004372998999315314
0.0037466249996214174,166,0.0006583330032299273,mlp,27,finetuned_unseen,0.004404958002851345
0.003815083000517916,166,0.0007846669977880083,mlp,28,finetuned_unseen,0.004599749998305924
0.0036988330029998906,166,0.0007331250017159618,mlp,29,finetuned_unseen,0.0044319580047158524
0.0037906249999650754,167,0.000669625005684793,mlp,20,finetuned_unseen,0.004460250005649868
0.0038212079962249845,167,0.0008484999998472631,mlp,21,finetuned_unseen,0.004669707996072248
0.0038720419979654253,167,0.0007774170007905923,mlp,22,finetuned_unseen,0.0046494589987560175
0.0037290839973138645,167,0.0007302079975488596,mlp,23,finetuned_unseen,0.004459291994862724
0.003624124998168554,167,0.0007252499999594875,mlp,24,finetuned_unseen,0.004349374998128042
0.0037497919984161854,167,0.0006753330017090775,mlp,25,finetuned_unseen,0.004425125000125263
0.004227332996379118,167,0.0007045410020509735,mlp,26,finetuned_unseen,0.004931873998430092
0.004047249996801838,167,0.0007161670000641607,mlp,27,finetuned_unseen,0.004763416996865999
0.003876084003422875,167,0.0008283330025733449,mlp,28,finetuned_unseen,0.00470441700599622
0.003857332994812168,167,0.0007822080006008036,mlp,29,finetuned_unseen,0.004639540995412972
0.0037483749983948655,168,0.0008022080000955611,mlp,20,finetuned_unseen,0.004550582998490427
0.003806957996857818,168,0.0008734160001040436,mlp,21,finetuned_unseen,0.004680373996961862
0.0038517499997396953,168,0.0007587079962831922,mlp,22,finetuned_unseen,0.0046104579960228875
0.0038554169950657524,168,0.0007389169986709021,mlp,23,finetuned_unseen,0.0045943339937366545
0.003740915999514982,168,0.0011610000001383014,mlp,24,finetuned_unseen,0.0049019159996532835
0.004007249997812323,168,0.0008622080058557913,mlp,25,finetuned_unseen,0.0048694580036681145
0.0039406249998137355,168,0.0007667499958188273,mlp,26,finetuned_unseen,0.004707374995632563
0.0036670830013463274,168,0.0007958749993122183,mlp,27,finetuned_unseen,0.004462958000658546
0.004043374996399507,168,0.0009362910059280694,mlp,28,finetuned_unseen,0.004979666002327576
0.0037667920041712932,168,0.0007461249988409691,mlp,29,finetuned_unseen,0.004512917003012262
0.0037479589955182746,169,0.0007440839981427416,mlp,20,finetuned_unseen,0.004492042993661016
0.004146292005316354,169,0.0008558330009691417,mlp,21,finetuned_unseen,0.005002125006285496
0.003970875004597474,169,0.0007806659996276721,mlp,22,finetuned_unseen,0.004751541004225146
0.0037092920028953813,169,0.0008275000000139698,mlp,23,finetuned_unseen,0.004536792002909351
0.0037092920028953813,169,0.0007544999971287325,mlp,24,finetuned_unseen,0.004463792000024114
0.0038503329997183755,169,0.0007875829978729598,mlp,25,finetuned_unseen,0.004637915997591335
0.004224083000735845,169,0.0007797500002197921,mlp,26,finetuned_unseen,0.0050038330009556375
0.003798416000790894,169,0.0007327089988393709,mlp,27,finetuned_unseen,0.004531124999630265
0.0036427910017664544,169,0.0008355410027434118,mlp,28,finetuned_unseen,0.004478332004509866
0.0038839999979245476,169,0.0007715419997111894,mlp,29,finetuned_unseen,0.004655541997635737
0.0037385420000646263,170,0.0008381250008824281,mlp,20,finetuned_unseen,0.0045766670009470545
0.003808999994362239,170,0.0008052080011111684,mlp,21,finetuned_unseen,0.004614207995473407
0.0038252500016824342,170,0.0007450829943991266,mlp,22,finetuned_unseen,0.004570332996081561
0.0037239159937598743,170,0.0007342079989030026,mlp,23,finetuned_unseen,0.004458123992662877
0.0038077909994171932,170,0.000749332997656893,mlp,24,finetuned_unseen,0.004557123997074086
0.0038680419966112822,170,0.0008747079991735518,mlp,25,finetuned_unseen,0.004742749995784834
0.0038003340014256537,170,0.0008904999995138496,mlp,26,finetuned_unseen,0.004690834000939503
0.003921249997802079,170,0.0008043330017244443,mlp,27,finetuned_unseen,0.004725582999526523
0.0037206249980954453,170,0.0008423749968642369,mlp,28,finetuned_unseen,0.004562999994959682
0.003929042002710048,170,0.0008760409982642159,mlp,29,finetuned_unseen,0.004805083000974264
0.004035749996546656,171,0.0007759579966659658,mlp,20,finetuned_unseen,0.004811707993212622
0.0037752920034108683,171,0.0008152499940479174,mlp,21,finetuned_unseen,0.004590541997458786
0.00384512500022538,171,0.0018575840003904887,mlp,22,finetuned_unseen,0.005702709000615869
0.0036384169943630695,171,0.00068420799652813,mlp,23,finetuned_unseen,0.0043226249908911996
0.0038417500036302954,171,0.0009279160003643483,mlp,24,finetuned_unseen,0.004769666003994644
0.003976667001552414,171,0.0008142500009853393,mlp,25,finetuned_unseen,0.004790917002537753
0.003939582995371893,171,0.0007875410010456108,mlp,26,finetuned_unseen,0.004727123996417504
0.003800625003350433,171,0.0008697910016053356,mlp,27,finetuned_unseen,0.004670416004955769
0.0038257499982137233,171,0.0007485410023946315,mlp,28,finetuned_unseen,0.004574291000608355
0.0037823340026079677,171,0.0007773750039632432,mlp,29,finetuned_unseen,0.004559709006571211
0.0036630409958888777,172,0.0007495839963667095,mlp,20,finetuned_unseen,0.004412624992255587
0.004085958003997803,172,0.0009497919963905588,mlp,21,finetuned_unseen,0.0050357500003883615
0.0038192909996723756,172,0.0007834169955458492,mlp,22,finetuned_unseen,0.004602707995218225
0.003906625002855435,172,0.0007686669996473938,mlp,23,finetuned_unseen,0.004675292002502829
0.003914749999239575,172,0.0008380409999517724,mlp,24,finetuned_unseen,0.0047527909991913475
0.0038665409956593066,172,0.0008088329996098764,mlp,25,finetuned_unseen,0.004675373995269183
0.003893749999406282,172,0.000799707995611243,mlp,26,finetuned_unseen,0.004693457995017525
0.0039442499983124435,172,0.0008511669948347844,mlp,27,finetuned_unseen,0.004795416993147228
0.0038913339958526194,172,0.0007675830056541599,mlp,28,finetuned_unseen,0.004658917001506779
0.0036549159995047376,172,0.000766874996770639,mlp,29,finetuned_unseen,0.0044217909962753765
0.0038516249987878837,173,0.0007592499969177879,mlp,20,finetuned_unseen,0.004610874995705672
0.0037326669989852235,173,0.0007498750055674464,mlp,21,finetuned_unseen,0.00448254200455267
0.003914499997335952,173,0.0008065829970291816,mlp,22,finetuned_unseen,0.004721082994365133
